icao24,callsign,startTime,endTime,path_1,path_2,path_3,path_4,path_5,path_6
a126cc,UAL2353 ,1759356477,1759359956,1759356477,29.9453,-95.3315,304,142,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356482,29.9425,-95.3285,304,131,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356492,29.9368,-95.3201,304,124,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356499,29.9329,-95.3133,304,122,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356516,29.9243,-95.2971,304,121,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356532,29.9149,-95.2802,609,123,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356546,29.9062,-95.266,609,124,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356569,29.8916,-95.2429,914,126,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356608,29.8635,-95.1996,1219,125,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356636,29.8428,-95.1652,1524,124,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356653,29.8297,-95.1437,1828,123,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356661,29.8243,-95.1329,2133,115,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356669,29.8206,-95.1205,2133,103,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356677,29.8191,-95.1087,2133,95,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356685,29.8184,-95.0964,2438,93,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356692,29.818,-95.0868,2438,91,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356700,29.8179,-95.0732,2438,90,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356716,29.8182,-95.0495,2743,88,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356747,29.8184,-95.0013,3048,90,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356755,29.8182,-94.989,3048,92,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356763,29.8172,-94.9761,3352,97,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356771,29.8153,-94.9625,3352,99,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356805,29.806,-94.9043,3352,100,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356844,29.7943,-94.8304,3657,100,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356882,29.7825,-94.7575,3962,100,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356914,29.773,-94.6958,4267,99,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356953,29.7614,-94.6156,4572,99,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759356993,29.7496,-94.5347,4876,99,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357032,29.7374,-94.4526,5181,99,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357080,29.721800000000002,-94.3488,5486,99,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357127,29.7102,-94.2469,5791,97,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357181,29.6967,-94.1258,6096,97,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357231,29.6867,-94.01,6400,97,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357249,29.6864,-93.9695,6705,90,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357249,29.6864,-93.9695,6705,90,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357432,29.682,-93.5288,7315,90,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357526,29.6789,-93.2892,7924,90,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357681,29.6734,-92.8842,8229,91,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357755,29.6703,-92.685,8534,91,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357830,29.6667,-92.4836,8839,91,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357853,29.6653,-92.4204,9144,92,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357862,29.6639,-92.3966,9144,95,FALSE
a126cc,UAL2353 ,1759356477,1759359956,1759357869,29.6621,-92.3781,9144,97,FALSE
